table_name,field_name,language,translation,record_id
stops,stop_desc,el,ΜΑλ-ΑΤρ,5972
stops,stop_name,el,Λεωφ. Μεγ. Αλεξάνδρου - Ευθ. Ευθυμίου,5973
stops,stop_desc,el,ΜΑλ-ΕΕυ,5973
stops,stop_name,el,Παναγίας - Γιωργαλλή 2,5974
stops,stop_desc,el,Παν-Γιω,5974
stops,stop_name,el,Παναγίας - Γιωργαλλή 1,5975
stops,stop_desc,el,Παν-Γιω,5975
stops,stop_name,el,Μιχάλη Βραχίμη - Ποταμού 2,5976
stops,stop_desc,el,ΜιΒρ-Πο,5976
stops,stop_name,el,Μιχάλη Βραχίμη - Ποταμού 1,5977
stops,stop_desc,el,ΜιΒρ-Πο,5977
stops,stop_name,el,Παλιό Νοσοκομείο,6102
stops,stop_desc,el,ΠαλιοΝοσοκ,6102
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ´ - Γόλγων,6161
stops,stop_desc,el,ΑρΜαΓ-Γο,6161
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ´ - Μιλτιάδους,6162
stops,stop_desc,el,ΑρΜαΓ-Μι,6162
stops,stop_name,el,Νέο Νοσοκομείο 2,6164
stops,stop_desc,el,ΝεοΝοσοκ,6164
stops,stop_name,el,Λεωφ. Γεώργ. Γρίβα Διγενή - Λεωφ. 1 Απριλίου,6168
stops,stop_desc,el,ΓεΓΔι-1Απ,6168
stops,stop_name,el,Λεωφ. Γεώργ. Γρίβα Διγενή - Αγίας Λαύρας,6169
stops,stop_desc,el,ΓεΓΔι-ΑΛα,6169
stops,stop_name,el,Δημοτική Βιβλιοθήκη 1,6172
stops,stop_desc,el,ΔημοτΒιβλι,6172
stops,stop_name,el,Στάδιο Γ.Σ.Ζ. 2,6288
stops,stop_desc,el,ΣταδιΓ.Σ.Ζ,6288
stops,stop_name,el,Στάδιο Γ.Σ.Ζ. 1,6324
stops,stop_desc,el,ΣταδιΓ.Σ.Ζ,6324
stops,stop_name,el,Αρχιεπισκόπου Παϊσίου,6325
stops,stop_desc,el,ΑρχιεΠαισι,6325
stops,stop_name,el,Εκκλησία Αγίου Γεωργίου 1,6326
stops,stop_desc,el,ΕκκΑγιΓεω,6326
stops,stop_name,el,Νέο Νοσοκομείο 1,6327
stops,stop_desc,el,ΝεοΝοσοκ,6327
stops,stop_name,el,Αμερικάνικη Ακαδημία 2,6330
stops,stop_desc,el,ΑμεριΑκαδη,6330
stops,stop_name,el,Παγκύπριο Λύκειο,6345
stops,stop_desc,el,ΠαγκυΛυκει,6345
stops,stop_name,el,Λεωφ. Γ. Γρίβα Διγενή - Εκκλησία Αγ. Γεωργίου 1,6367
stops,stop_desc,el,ΓΓΔι-ΕκΑΓε,6367
stops,stop_name,el,Λεωφ. Γεώργ. Γρίβα Διγενή - Λεωφ. Θεσσαλονίκης,6371
stops,stop_desc,el,ΓεΓΔι-Θε,6371
stops,stop_name,el,Δημοτική Βιβλιοθήκη 2,6372
stops,stop_desc,el,ΔημοτΒιβλι,6372
stops,stop_name,el,Λεωφ. Γ. Γρίβα Διγενή - Εκκλησία Αγ. Γεωργίου 2,6393
stops,stop_desc,el,ΓΓΔι-ΕκΑΓε,6393
stops,stop_name,el,Λεωφ. Γ. Γρίβα Διγενή - Λεωφ. Κων. Παλαιολόγου 1,6394
stops,stop_desc,el,ΓΓΔι-ΚΠα,6394
stops,stop_name,el,Πυροσβεστική 2,6395
stops,stop_desc,el,Πυροσβεστι,6395
stops,stop_name,el,Λεωφ. Αμμοχώστου - Αθηνών 1,6414
stops,stop_desc,el,ΛεΑμ-Αθ,6414
stops,stop_name,el,Ξενοδοχείο Princess 2,6417
stops,stop_desc,el,ΞενοδPrinc,6417
stops,stop_name,el,Πυροσβεστικός Σταθμός Ορόκλινης 1,6418
stops,stop_desc,el,ΠυρΣταΟρο,6418
stops,stop_name,el,Λεωφ. Αμμοχώστου - Γαλαξία 2,6420
stops,stop_desc,el,ΛεΑμ-Γα,6420
stops,stop_name,el,Λεωφ. Αμμοχώστου - Καλλησκαλα 1,6421
stops,stop_desc,el,ΛεΑμ-Κα,6421
stops,stop_name,el,Λεωφ. Αμμοχώστου - Καλλησκαλα 2,6423
stops,stop_desc,el,ΛεΑμ-Κα,6423
stops,stop_name,el,Λεωφ. Αμμοχώστου - Γαλαξία 1,6425
stops,stop_desc,el,ΛεΑμ-Γα,6425
stops,stop_name,el,Πυροσβεστικός Σταθμός Ορόκλινης 2,6427
stops,stop_desc,el,ΠυρΣταΟρο,6427
stops,stop_name,el,Ξενοδοχείο Princess 1,6429
stops,stop_desc,el,ΞενοδPrinc,6429
stops,stop_name,el,Λεωφ. Αμμοχώστου - Αθηνών 2,6431
stops,stop_desc,el,ΛεΑμ-Αθ,6431
stops,stop_name,el,Λεωφ. Ακροπολεως - Καντάρας,6435
stops,stop_desc,el,ΛεΑκ-Κα,6435
stops,stop_name,el,Λεωφ. Ακροπολεως - Λεωφ. Μεσαορίας,6447
stops,stop_desc,el,ΛεΑκ-ΛεΜε,6447
stops,stop_name,el,Ξενοδοχείο Palm Beach,6450
stops,stop_desc,el,ΞενPalBea,6450
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ´ - Φιλιου Τσιγαριδη 2,6497
stops,stop_desc,el,ΑρΜαΓ-ΦιΤσ,6497
stops,stop_name,el,Δημοτικός Κήπος 1,6537
stops,stop_desc,el,ΔημοτΚηπος,6537
stops,stop_name,el,Λεωφ. Γ. Γρίβα Διγενή - Λεωφ. Κων. Παλαιολόγου 2,6539
stops,stop_desc,el,ΓΓΔι-ΚΠα,6539
stops,stop_name,el,Πυροσβεστική 1,6540
stops,stop_desc,el,Πυροσβεστι,6540
stops,stop_name,el,Λεωφ. Αμμοχώστου - Θύρας,6552
stops,stop_desc,el,ΛεΑμ-Θυ,6552
stops,stop_name,el,Ναυτικός Όμιλος Λάρνακας,6553
stops,stop_desc,el,ΝαυΟμιΛαρ,6553
stops,stop_name,el,Διυλιστήρια 2,6554
stops,stop_desc,el,Διυλιστηρι,6554
stops,stop_name,el,Λεωφ. Αμμοχώστου - Κατίνας Παξινού,6555
stops,stop_desc,el,ΛεΑμ-ΚαΠα,6555
stops,stop_name,el,Λεωφ. Αμμοχώστου - Θέτιδος,6556
stops,stop_desc,el,ΛεΑμ-Θε,6556
stops,stop_name,el,Διυλιστήρια 1,6557
stops,stop_desc,el,Διυλιστηρι,6557
stops,stop_name,el,Τάσσου Παπαδόπουλου - Αριστοτέλη Βαλαωρίτη,6595
stops,stop_desc,el,ΤαΠα-ΑρΒα,6595
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ´ - Νιγρίτης,6596
stops,stop_desc,el,ΑρΜαΓ-Νι,6596
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ´ - Φιλιου Τσιγαριδη 1,6597
stops,stop_desc,el,ΑρΜαΓ-ΦιΤσ,6597
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ´ - Κλεοβ. Παπακυριάκου,6599
stops,stop_desc,el,ΑρΜαΓ-ΚλΠα,6599
stops,stop_name,el,Τάσσου Παπαδόπουλου - Αντιόπης,6601
stops,stop_desc,el,ΤαΠα-Αν,6601
stops,stop_name,el,Λεωφ. Ακροπολεως - Ιθάκης,6650
stops,stop_desc,el,ΛεΑκ-Ιθ,6650
stops,stop_name,el,Παραλιακό Πάρκο Πύλας 1,6653
stops,stop_desc,el,ΠαρΠαρΠυλ,6653
stops,stop_name,el,Λεωφ. Ακροπόλεως - Lordos - Sandy - Golden Bay,6656
stops,stop_desc,el,Ακ-Lo-S-Go,6656
stops,stop_name,el,Παραλία Δασάκι Πύλας 1,6657
stops,stop_desc,el,ΠαρΔασΠυλ,6657
stops,stop_name,el,Παραλία Κ.Ο.Τ. 1,6658
stops,stop_desc,el,ΠαραλΚ.Ο.Τ,6658
stops,stop_name,el,Παραλία Δασάκι Πύλας 2,6661
stops,stop_desc,el,ΠαρΔασΠυλ,6661
stops,stop_name,el,Λεωφ. Ακροπόλεως - Ξενοδοχεία Sandy - Golden Bay,6663
stops,stop_desc,el,Ακ-ΞεS-GoB,6663
stops,stop_name,el,Λεωφ. Ακροπόλεως - Ξενοδοχείο Lordos,6665
stops,stop_desc,el,ΛεΑκ-ΞεLo,6665
stops,stop_name,el,Παραλιακό Πάρκο Πύλας 2,6667
stops,stop_desc,el,ΠαρΠαρΠυλ,6667
stops,stop_name,el,Λεωφ. Ακροπολεως - Λευκάδος,6669
stops,stop_desc,el,ΛεΑκ-Λε,6669
stops,stop_name,el,Λεωφ. Ακροπολεως - Παραλία Γιάνναθες,6671
stops,stop_desc,el,ΛεΑκ-ΠαΓι,6671
stops,stop_name,el,Λεωφ. Αμμοχώστου - Δάφνης,6694
stops,stop_desc,el,ΛεΑμ-Δα,6694
stops,stop_name,el,Λεωφ. Γρηγόρη Αυξεντίου - Φονιικούδες 2,6733
stops,stop_desc,el,ΛεΓρΑυ-Φο,6733
stops,stop_name,el,Λεωφ. Γρηγόρη Αυξεντίου - Φονιικούδες 1,6734
stops,stop_desc,el,ΛεΓρΑυ-Φο,6734
stops,stop_name,el,Ολυμπιακό Κολυμβητήριο,6882
stops,stop_desc,el,ΟλυμπΚολυμ,6882
stops,stop_name,el,Δημοτικός Κήπος 2,6894
stops,stop_desc,el,ΔημοτΚηπος,6894
stops,stop_name,el,Λεωφ. Γεώργ. Γρίβα Διγενή - Χριστ. Ιακωβίδου,6895
stops,stop_desc,el,ΓεΓΔι-ΧρΙα,6895
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ´ - Γεωργίου Γεωργιάδη,6904
stops,stop_desc,el,ΑρΜαΓ-ΓεΓε,6904
stops,stop_name,el,Παραλία Κ.Ο.Τ. 2,6910
stops,stop_desc,el,ΠαραλΚ.Ο.Τ,6910
stops,stop_name,el,Λεωφ. Λάρνακας - Δεκέλειας - 4η Στάση,6920
stops,stop_desc,el,Λα-Δε-4Σ,6920
stops,stop_name,el,Λεωφ. Λάρνακας - Δεκέλειας - 2η Στάση,6921
stops,stop_desc,el,Λα-Δε-2Σ,6921
stops,stop_name,el,Λεωφ. Λάρνακας - Δεκέλειας - 1η Στάση,6922
stops,stop_desc,el,Λα-Δε-1Σ,6922
stops,stop_name,el,Δρόμος Ξυλοτύμβου - Δασάκι Άχνας,7071
stops,stop_desc,el,ΔρΞυ-ΔαΑχ,7071
stops,stop_name,el,Μall Μετρόπολης,7255
stops,stop_desc,el,Μετρόπολης,7255
stops,stop_name,el,Λεωφ. Περνέρας - Αφροδίτης,7259
stops,stop_desc,el,ΛεΠε-Αφ,7259
stops,stop_name,el,Λεωφ. Περνέρας - Οδυσσέως,7260
stops,stop_desc,el,ΛεΠε-Οδ,7260
stops,stop_name,el,Λεωφ. Περνέρας - Λαπήθου,7261
stops,stop_desc,el,ΛεΠε-Λα,7261
stops,stop_name,el,Λεωφ. Περνέρας - Περνέρας 2,7262
stops,stop_desc,el,ΛεΠε-Πε,7262
stops,stop_name,el,Λεωφ. Περνέρας - Περνέρας 1,7263
stops,stop_desc,el,ΛεΠε-Πε,7263
stops,stop_name,el,Λεωφ. Περνέρας - Ελλήνων,7264
stops,stop_desc,el,ΛεΠε-Ελ,7264
stops,stop_name,el,Λεωφ. Περνέρας - Υμηττού,7265
stops,stop_desc,el,ΛεΠε-Υμ,7265
stops,stop_name,el,Θαλάσσιες Σπηλιές 1,7266
stops,stop_desc,el,ΘαλασΣπηλι,7266
stops,stop_name,el,Θαλάσσιες Σπηλιές 2,7267
stops,stop_desc,el,ΘαλασΣπηλι,7267
stops,stop_name,el,Αστυνομικός Σταθμός Αγίας Νάπας,7268
stops,stop_desc,el,ΑσΣτΑγΝα,7268
stops,stop_name,el,Λεωφ. 1 Απριλίου - Σταδίου,7275
stops,stop_desc,el,Λε1Απ-Στ,7275
stops,stop_name,el,Λεωφ. 1 Απριλίου - Τάσου Μάρκου 1,7276
stops,stop_desc,el,1Απ-ΤΜα,7276
stops,stop_name,el,Λεωφ. 1 Απριλίου - Τάσου Μάρκου 2,7277
stops,stop_desc,el,1Απ-ΤΜα,7277
stops,stop_name,el,Ξένιον Εκπαιδευτικό Κέντρο 1,7278
stops,stop_desc,el,ΞενΕκπΚεν,7278
stops,stop_name,el,Ξένιον Εκπαιδευτικό Κέντρο 2,7279
stops,stop_desc,el,ΞενΕκπΚεν,7279
stops,stop_name,el,Λεωφ. 1 Απριλίου - Λεωφ. Γεωργίου Γρίβα Διγενή,7280
stops,stop_desc,el,1Απ-ΓεΓΔι,7280
stops,stop_name,el,Δημοτικό Κολυμβητήριο Δερύνειας 1,7281
stops,stop_desc,el,ΔημΚολΔερ,7281
stops,stop_name,el,Δημοτικό Κολυμβητήριο Δερύνειας 2,7282
stops,stop_desc,el,ΔημΚολΔερ,7282
stops,stop_name,el,Καρυών - Μάρκου Δράκου 1,7283
stops,stop_desc,el,Κα-ΜαΔρ,7283
stops,stop_name,el,Καρυών - Μάρκου Δράκου 2,7284
stops,stop_desc,el,Κα-ΜαΔρ,7284
stops,stop_name,el,Εθνογραφικό Μουσείο Αυγόρου 1,7285
stops,stop_desc,el,ΕθνΜουΑυγ,7285
stops,stop_name,el,Εθνογραφικό Μουσείο Αυγόρου 2,7286
stops,stop_desc,el,ΕθνΜουΑυγ,7286
stops,stop_name,el,Καρυών - Παναγιώτη Παφίτη,7287
stops,stop_desc,el,Κα-ΠαΠα,7287
stops,stop_name,el,Καρυών - Ρήγα Φεραίου,7288
stops,stop_desc,el,Κα-ΡηΦε,7288
stops,stop_name,el,Καρυών - Ξάνθου Σαμάρα,7289
stops,stop_desc,el,Κα-ΞαΣα,7289
stops,stop_name,el,Μαρίνα Αγίας Νάπας 1,7290
stops,stop_desc,el,ΜαρΑγιΝαπ,7290
stops,stop_name,el,Μαρίνα Αγίας Νάπας 2,7291
stops,stop_desc,el,ΜαρΑγιΝαπ,7291
stops,stop_name,el,Γρίβα Διγενή - Νικολάου Μιχαήλ,7424
stops,stop_desc,el,ΓρΔι-ΝικΜι,7424
stops,stop_name,el,Γρίβα Διγενή - Φωτη Πίττα,7425
stops,stop_desc,el,ΓρΔι-ΦωτΠι,7425
stops,stop_name,el,Κτηνοτροφική Περιοχή Άχνας 1,7426
stops,stop_desc,el,ΚτηνΠερΑχν,7426
stops,stop_name,el,Κτηνοτροφική Περιοχή Άχνας 2,7427
stops,stop_desc,el,ΚτηνΠερΑχν,7427
stops,stop_name,el,Δερύνεια (Πράσινη Γραμμή) 2,7529
stops,stop_desc,el,ΔερΠρΓρα,7529
stops,stop_name,el,Λεωφ. Κρύου Νερού - 2η Στάση 2,7530
stops,stop_desc,el,ΚΝ-2Σ,7530
stops,stop_name,el,Μόδεστου Παντελή - Αγίων Αναργύρων 1,7531
stops,stop_desc,el,ΜοΠα-AγΑνα,7531
stops,stop_name,el,Μόδεστου Παντελή - Αγίων Αναργύρων 2,7532
stops,stop_desc,el,ΜοΠα-AγΑνα,7532
stops,stop_name,el,Πλατεία Λιοπετρίου 2,7533
stops,stop_desc,el,ΠλατεΛιοπε,7533
stops,stop_name,el,Νέος Κεντρικός Σταθμός Αμμοχώστου,7994
stops,stop_desc,el,ΝΚεΣταΑμμ,7994
stops,stop_name,el,Αστυνομική Διεύθυνση Αμμοχώστου 1,7995
stops,stop_desc,el,ΑστυΔιεΑμμ,7995
stops,stop_name,el,Λεωφ. Νησί - Μακρονήσου,7996
stops,stop_desc,el,ΛεΝησ-Μακρ,7996
stops,stop_name,el,Ευαγγέλου Φλωράκη 1,7997
stops,stop_desc,el,ΕυαγΦλωρακ,7997
stops,stop_name,el,Ευαγγέλου Φλωράκη 2,7998
stops,stop_desc,el,ΕυαγΦλωρακ,7998
stops,stop_name,el,Κόννου - Ήρας 2,7999
stops,stop_desc,el,Κον-Ηρα,7999
stops,stop_name,el,Γιωρκή Παπαδοπούλου - Επαρχ. Δικαστήριο Αμμοχώστου,8000
stops,stop_desc,el,ΓιΠα-ΕπΔικ,8000
stops,stop_name,el,Επαρχ. Δικαστήριο Αμμοχώστου 1,8001
stops,stop_desc,el,ΕπαΔικαΑμμ,8001
stops,stop_name,el,Επαρχ. Δικαστήριο Αμμοχώστου 2,8002
stops,stop_desc,el,ΕπαΔικαΑμμ,8002
stops,stop_name,el,1η Στάση Βιομηχ. Ζώνη Φρενάρους 1,8003
stops,stop_desc,el,1ηΒιομΖΦρε,8003
stops,stop_name,el,2η Στάση Βιομηχ. Ζώνη Φρενάρους 1,8004
stops,stop_desc,el,2ηΒιομΖΦρε,8004
stops,stop_name,el,2η Στάση Βιομηχ. Ζώνη Φρενάρους 2,8005
stops,stop_desc,el,2ηΒιομΖΦρε,8005
stops,stop_name,el,1η Στάση Βιομηχ. Ζώνη Φρενάρους 2,8006
stops,stop_desc,el,1ηΒιομΖΦρε,8006
stops,stop_name,el,25 Μαρτίου - Μεγάλου Αλεξάνδρου,8007
stops,stop_desc,el,25Μαρ-ΜεΑλ,8007
stops,stop_name,el,25 Μαρτίου - Αγίου Δημητρίου,8008
stops,stop_desc,el,25Μαρ-ΑγΔη,8008
stops,stop_name,el,Μακάριο Αθλητικό Κέντρο - Ξυλοφάγου F.C.,8009
stops,stop_desc,el,ΜακΑθλΚ-Ξυ,8009
stops,stop_name,el,Δημαρχείο Παραλιμνίου,8010
stops,stop_desc,el,ΔημαΠαρ,8010
stops,stop_name,el,Κυκλικός Κόμβος Παραλιμνίου - Δερυνειας 2,8016
stops,stop_desc,el,ΚυκΚΠαρΔερ,8016
stops,stop_name,el,Κυκλικός Κόμβος Παραλιμνίου - Δερυνειας 1,8017
stops,stop_desc,el,ΚυκΚΠαρΔερ,8017
stops,stop_name,el,Αθλητικό Κέντρο Αγίας Νάπας,8021
stops,stop_desc,el,ΑθλΚεΑγΝαπ,8021
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,15326869
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,15326870
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15326871
trips,trip_headsign,el,ΚΟΝΝΟΣ,15326872
trips,trip_headsign,el,ΞΥΛΟΤΥΜΠΟΥ,15326873
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15326874
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15326875
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,15326876
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,15326877
trips,trip_headsign,el,ΔΑΣΑΚΙ ΑΧΝΑΣ,15326878
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,15326879
trips,trip_headsign,el,ΚΟΝΝΟΣ,15326880
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,15326881
trips,trip_headsign,el,ΚΟΝΝΟΣ,15326882
trips,trip_headsign,el,Α.Η.Κ. ΔΕΚΕΛΕΙΑ,15326883
trips,trip_headsign,el,ΚΟΝΝΟΣ,15326884
trips,trip_headsign,el,ΠΑΡΑΛΙΑ ΑΓ. ΘΕΚΛΑ,15326885
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,15326886
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,15326887
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15326888
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15326889
trips,trip_headsign,el,ΣΤ. ΠΛΑΤ. ΠΑΡΑΛΙΜ,15326890
trips,trip_headsign,el,ΠΑΡΑΛΙΑ ΑΓ. ΘΕΚΛΑ,15326891
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,15326892
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,15326893
trips,trip_headsign,el,ΞΥΛΟΦΑΓΟΥ,15326894
trips,trip_headsign,el,ΚΟΝΝΟΣ,15326895
trips,trip_headsign,el,ΚΟΝΝΟΣ,15326896
trips,trip_headsign,el,ΚΟΝΝΟΣ,15326897
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15326898
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15326899
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15326900
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15326901
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15326902
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15326903
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15326904
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15326905
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15326906
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,15326907
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15326908
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,15326909
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,15326910
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,15326911
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,15326912
trips,trip_headsign,el,ΚΟΝΝΟΣ,15326913
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,15326914
trips,trip_headsign,el,ΚΟΝΝΟΣ,15326915
trips,trip_headsign,el,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ,15326916
trips,trip_headsign,el,ΞΥΛΟΦΑΓΟΥ,15326917
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15326918
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15326919
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15326920
trips,trip_headsign,el,ΔΥΤ. ΚΥΚΛ. ΓΡΑΜΜΗ,15326921
trips,trip_headsign,el,ΔΥΤ. ΚΥΚΛ. ΓΡΑΜΜΗ,15326922
trips,trip_headsign,el,ΔΥΤ. ΚΥΚΛ. ΓΡΑΜΜΗ,15326923
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15326924
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15326925
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15326926
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,15326927
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,15326928
trips,trip_headsign,el,ΠΑΡΑΛΙΑ ΑΓ. ΘΕΚΛΑ,15326929
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,15326930
trips,trip_headsign,el,ΚΟΝΝΟΣ,15326931
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15326932
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,15326933
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15326934
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15326935
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15326936
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15326937
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15326938
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,15326939
trips,trip_headsign,el,ΔΑΣΑΚΙ ΑΧΝΑΣ,15326940
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,15326941
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,15326942
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,15326943
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,15326944
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,15326945
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,15326946
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,15326947
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,15326948
trips,trip_headsign,el,Α.Η.Κ. ΔΕΚΕΛΕΙΑ,15326949
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,15326950
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15326951
trips,trip_headsign,el,ΣΤ. ΠΛΑΤ. ΠΑΡΑΛΙΜ,15326952
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15326953
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,15326954
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15326955
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15326956
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15326957
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15326958
trips,trip_headsign,el,ΑΝΑΤ. ΚΥΚΛ ΓΡΑΜΜΗ,15326959
trips,trip_headsign,el,ΑΝΑΤ. ΚΥΚΛ ΓΡΑΜΜΗ,15326960
trips,trip_headsign,el,ΑΝΑΤ. ΚΥΚΛ ΓΡΑΜΜΗ,15326961
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15326962
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15326963
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΓΡΑΜΜΗ,15326964
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΓΡΑΜΜΗ,15326965
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΓΡΑΜΜΗ,15326966
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΓΡΑΜΜΗ,15326967
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15326968
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15326969
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15326970
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15326971
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15326972
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15326973
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15326974
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,15326975
trips,trip_headsign,el,ΚΟΝΝΟΣ,15326976
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15326977
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15326978
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15326979
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15326980
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,15326981
trips,trip_headsign,el,ΣΤ. ΠΛΑΤ. ΠΑΡΑΛΙΜ,15326982
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,15326983
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,15326984
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15326985
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15326986
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15326987
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),15326988
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,15326989
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,15326990
